Timestamp,sarimax_forecast
2025-04-04 06:00:00,-1.0974959105061968
2025-04-04 07:00:00,-1.0974959105062512
2025-04-04 08:00:00,-1.0974959105063053
2025-04-04 09:00:00,-1.0974959105063595
2025-04-04 10:00:00,-1.0974959105064135
2025-04-04 11:00:00,-1.0974959105064674
2025-04-04 12:00:00,-1.0974959105065214
2025-04-04 13:00:00,-1.0974959105065754
2025-04-04 14:00:00,-1.0974959105066295
2025-04-04 15:00:00,-1.0974959105066837
2025-04-04 16:00:00,-1.0974959105067377
2025-04-04 17:00:00,-1.0974959105067916
2025-04-04 18:00:00,-1.0974959105068456
2025-04-04 19:00:00,-1.0974959105068995
2025-04-04 20:00:00,-1.0974959105069537
2025-04-04 21:00:00,-1.097495910507008
2025-04-04 22:00:00,-1.0974959105070619
2025-04-04 23:00:00,-1.0974959105071158
2025-04-05 00:00:00,-1.0974959105071525
2025-04-05 01:00:00,-1.0974959105071787
2025-04-05 02:00:00,-1.097495910507202
2025-04-05 03:00:00,-1.097495910507226
2025-04-05 04:00:00,-1.0974959105072506
2025-04-05 05:00:00,-1.097495910507276
2025-04-05 06:00:00,-1.0974959105073014
2025-04-05 07:00:00,-1.0974959105073268
2025-04-05 08:00:00,-1.0974959105073518
2025-04-05 09:00:00,-1.097495910507377
2025-04-05 10:00:00,-1.097495910507402
2025-04-05 11:00:00,-1.0974959105074271
2025-04-05 12:00:00,-1.0974959105074522
2025-04-05 13:00:00,-1.0974959105074773
2025-04-05 14:00:00,-1.0974959105075024
2025-04-05 15:00:00,-1.0974959105075277
2025-04-05 16:00:00,-1.0974959105075526
2025-04-05 17:00:00,-1.0974959105075777
2025-04-05 18:00:00,-1.0974959105076028
2025-04-05 19:00:00,-1.097495910507628
2025-04-05 20:00:00,-1.0974959105076534
2025-04-05 21:00:00,-1.0974959105076785
2025-04-05 22:00:00,-1.0974959105077033
2025-04-05 23:00:00,-1.0974959105077287
2025-04-06 00:00:00,-1.0974959105077577
2025-04-06 01:00:00,-1.097495910507789
2025-04-06 02:00:00,-1.0974959105078208
2025-04-06 03:00:00,-1.0974959105078521
2025-04-06 04:00:00,-1.0974959105078834
2025-04-06 05:00:00,-1.097495910507915
2025-04-06 06:00:00,-1.0974959105079465
2025-04-06 07:00:00,-1.097495910507978
2025-04-06 08:00:00,-1.0974959105080093
2025-04-06 09:00:00,-1.0974959105080406
2025-04-06 10:00:00,-1.0974959105080722
2025-04-06 11:00:00,-1.0974959105081037
2025-04-06 12:00:00,-1.0974959105081352
2025-04-06 13:00:00,-1.0974959105081667
2025-04-06 14:00:00,-1.097495910508198
2025-04-06 15:00:00,-1.0974959105082294
2025-04-06 16:00:00,-1.0974959105082607
2025-04-06 17:00:00,-1.097495910508292
2025-04-06 18:00:00,-1.0974959105083235
2025-04-06 19:00:00,-1.097495910508355
2025-04-06 20:00:00,-1.0974959105083866
2025-04-06 21:00:00,-1.0974959105084179
2025-04-06 22:00:00,-1.0974959105084492
2025-04-06 23:00:00,-1.0974959105084807
2025-04-07 00:00:00,-1.097495910508511
2025-04-07 01:00:00,-1.0974959105085405
2025-04-07 02:00:00,-1.0974959105085698
2025-04-07 03:00:00,-1.0974959105085993
2025-04-07 04:00:00,-1.097495910508629
2025-04-07 05:00:00,-1.0974959105086584
2025-04-07 06:00:00,-1.0974959105086877
2025-04-07 07:00:00,-1.0974959105087172
2025-04-07 08:00:00,-1.0974959105087465
2025-04-07 09:00:00,-1.097495910508776
2025-04-07 10:00:00,-1.0974959105088054
2025-04-07 11:00:00,-1.0974959105088349
2025-04-07 12:00:00,-1.0974959105088642
2025-04-07 13:00:00,-1.0974959105088937
2025-04-07 14:00:00,-1.097495910508923
2025-04-07 15:00:00,-1.0974959105089523
2025-04-07 16:00:00,-1.0974959105089819
2025-04-07 17:00:00,-1.0974959105090112
2025-04-07 18:00:00,-1.0974959105090407
2025-04-07 19:00:00,-1.0974959105090702
2025-04-07 20:00:00,-1.0974959105090996
2025-04-07 21:00:00,-1.097495910509129
2025-04-07 22:00:00,-1.0974959105091584
2025-04-07 23:00:00,-1.0974959105091877
2025-04-08 00:00:00,-1.0974959105092208
2025-04-08 01:00:00,-1.097495910509256
2025-04-08 02:00:00,-1.097495910509292
2025-04-08 03:00:00,-1.0974959105093283
2025-04-08 04:00:00,-1.097495910509364
2025-04-08 05:00:00,-1.0974959105093995
2025-04-08 06:00:00,-1.097495910509435
2025-04-08 07:00:00,-1.0974959105094706
2025-04-08 08:00:00,-1.0974959105095061
2025-04-08 09:00:00,-1.0974959105095417
2025-04-08 10:00:00,-1.0974959105095772
2025-04-08 11:00:00,-1.0974959105096127
2025-04-08 12:00:00,-1.0974959105096482
2025-04-08 13:00:00,-1.0974959105096838
2025-04-08 14:00:00,-1.0974959105097193
2025-04-08 15:00:00,-1.0974959105097548
2025-04-08 16:00:00,-1.0974959105097903
2025-04-08 17:00:00,-1.0974959105098259
2025-04-08 18:00:00,-1.0974959105098614
2025-04-08 19:00:00,-1.097495910509897
2025-04-08 20:00:00,-1.0974959105099324
2025-04-08 21:00:00,-1.097495910509968
2025-04-08 22:00:00,-1.0974959105100035
2025-04-08 23:00:00,-1.097495910510039
2025-04-09 00:00:00,-1.097495910510078
2025-04-09 01:00:00,-1.0974959105101196
2025-04-09 02:00:00,-1.0974959105101618
2025-04-09 03:00:00,-1.097495910510204
2025-04-09 04:00:00,-1.097495910510246
2025-04-09 05:00:00,-1.097495910510288
2025-04-09 06:00:00,-1.09749591051033
2025-04-09 07:00:00,-1.0974959105103717
2025-04-09 08:00:00,-1.0974959105104132
2025-04-09 09:00:00,-1.097495910510455
2025-04-09 10:00:00,-1.0974959105104967
2025-04-09 11:00:00,-1.0974959105105386
2025-04-09 12:00:00,-1.0974959105105804
2025-04-09 13:00:00,-1.097495910510622
2025-04-09 14:00:00,-1.0974959105106636
2025-04-09 15:00:00,-1.0974959105107054
2025-04-09 16:00:00,-1.0974959105107474
2025-04-09 17:00:00,-1.097495910510789
2025-04-09 18:00:00,-1.0974959105108306
2025-04-09 19:00:00,-1.0974959105108724
2025-04-09 20:00:00,-1.097495910510914
2025-04-09 21:00:00,-1.097495910510956
2025-04-09 22:00:00,-1.0974959105109978
2025-04-09 23:00:00,-1.0974959105110393
2025-04-10 00:00:00,-1.097495910511085
2025-04-10 01:00:00,-1.097495910511133
2025-04-10 02:00:00,-1.0974959105111814
2025-04-10 03:00:00,-1.0974959105112299
2025-04-10 04:00:00,-1.0974959105112778
2025-04-10 05:00:00,-1.0974959105113258
2025-04-10 06:00:00,-1.0974959105113737
2025-04-10 07:00:00,-1.097495910511422
2025-04-10 08:00:00,-1.0974959105114703
2025-04-10 09:00:00,-1.0974959105115185
2025-04-10 10:00:00,-1.0974959105115667
2025-04-10 11:00:00,-1.097495910511615
2025-04-10 12:00:00,-1.097495910511663
2025-04-10 13:00:00,-1.097495910511711
2025-04-10 14:00:00,-1.097495910511759
2025-04-10 15:00:00,-1.0974959105118072
2025-04-10 16:00:00,-1.0974959105118554
2025-04-10 17:00:00,-1.0974959105119038
2025-04-10 18:00:00,-1.0974959105119517
2025-04-10 19:00:00,-1.0974959105119997
2025-04-10 20:00:00,-1.0974959105120476
2025-04-10 21:00:00,-1.0974959105120958
2025-04-10 22:00:00,-1.097495910512144
2025-04-10 23:00:00,-1.0974959105121924
2025-04-11 00:00:00,-1.0974959105122442
2025-04-11 01:00:00,-1.0974959105122981
2025-04-11 02:00:00,-1.0974959105123525
2025-04-11 03:00:00,-1.0974959105124067
2025-04-11 04:00:00,-1.0974959105124609
2025-04-11 05:00:00,-1.097495910512515
2025-04-11 06:00:00,-1.0974959105125695
2025-04-11 07:00:00,-1.097495910512624
2025-04-11 08:00:00,-1.0974959105126785
2025-04-11 09:00:00,-1.0974959105127329
2025-04-11 10:00:00,-1.0974959105127873
2025-04-11 11:00:00,-1.0974959105128417
2025-04-11 12:00:00,-1.097495910512896
2025-04-11 13:00:00,-1.0974959105129505
2025-04-11 14:00:00,-1.0974959105130049
2025-04-11 15:00:00,-1.0974959105130593
2025-04-11 16:00:00,-1.0974959105131137
2025-04-11 17:00:00,-1.097495910513168
2025-04-11 18:00:00,-1.0974959105132225
2025-04-11 19:00:00,-1.0974959105132769
2025-04-11 20:00:00,-1.0974959105133313
2025-04-11 21:00:00,-1.0974959105133857
2025-04-11 22:00:00,-1.09749591051344
2025-04-11 23:00:00,-1.0974959105134945
2025-04-12 00:00:00,-1.0974959105135313
2025-04-12 01:00:00,-1.0974959105135578
2025-04-12 02:00:00,-1.0974959105135813
2025-04-12 03:00:00,-1.097495910513605
2025-04-12 04:00:00,-1.0974959105136297
2025-04-12 05:00:00,-1.0974959105136552
2025-04-12 06:00:00,-1.0974959105136808
2025-04-12 07:00:00,-1.097495910513706
2025-04-12 08:00:00,-1.0974959105137312
2025-04-12 09:00:00,-1.097495910513756
2025-04-12 10:00:00,-1.0974959105137811
2025-04-12 11:00:00,-1.0974959105138062
2025-04-12 12:00:00,-1.0974959105138313
2025-04-12 13:00:00,-1.0974959105138562
2025-04-12 14:00:00,-1.0974959105138815
2025-04-12 15:00:00,-1.097495910513907
2025-04-12 16:00:00,-1.0974959105139324
2025-04-12 17:00:00,-1.0974959105139577
2025-04-12 18:00:00,-1.0974959105139828
2025-04-12 19:00:00,-1.0974959105140079
2025-04-12 20:00:00,-1.097495910514033
2025-04-12 21:00:00,-1.097495910514058
2025-04-12 22:00:00,-1.0974959105140831
2025-04-12 23:00:00,-1.0974959105141082
2025-04-13 00:00:00,-1.097495910514137
2025-04-13 01:00:00,-1.0974959105141684
2025-04-13 02:00:00,-1.0974959105142001
2025-04-13 03:00:00,-1.0974959105142315
2025-04-13 04:00:00,-1.0974959105142628
2025-04-13 05:00:00,-1.0974959105142943
2025-04-13 06:00:00,-1.0974959105143258
2025-04-13 07:00:00,-1.0974959105143574
2025-04-13 08:00:00,-1.0974959105143887
2025-04-13 09:00:00,-1.09749591051442
2025-04-13 10:00:00,-1.0974959105144513
2025-04-13 11:00:00,-1.0974959105144826
2025-04-13 12:00:00,-1.0974959105145141
2025-04-13 13:00:00,-1.0974959105145456
2025-04-13 14:00:00,-1.0974959105145772
2025-04-13 15:00:00,-1.0974959105146085
2025-04-13 16:00:00,-1.0974959105146398
2025-04-13 17:00:00,-1.0974959105146713
2025-04-13 18:00:00,-1.0974959105147029
2025-04-13 19:00:00,-1.0974959105147344
2025-04-13 20:00:00,-1.097495910514766
2025-04-13 21:00:00,-1.0974959105147972
2025-04-13 22:00:00,-1.0974959105148285
2025-04-13 23:00:00,-1.0974959105148598
2025-04-14 00:00:00,-1.09749591051489
2025-04-14 01:00:00,-1.0974959105149198
2025-04-14 02:00:00,-1.0974959105149493
2025-04-14 03:00:00,-1.0974959105149786
2025-04-14 04:00:00,-1.097495910515008
2025-04-14 05:00:00,-1.0974959105150375
2025-04-14 06:00:00,-1.097495910515067
2025-04-14 07:00:00,-1.0974959105150965
2025-04-14 08:00:00,-1.0974959105151258
2025-04-14 09:00:00,-1.0974959105151554
2025-04-14 10:00:00,-1.0974959105151847
2025-04-14 11:00:00,-1.097495910515214
2025-04-14 12:00:00,-1.0974959105152435
2025-04-14 13:00:00,-1.0974959105152728
2025-04-14 14:00:00,-1.0974959105153024
2025-04-14 15:00:00,-1.097495910515332
2025-04-14 16:00:00,-1.0974959105153612
2025-04-14 17:00:00,-1.0974959105153907
2025-04-14 18:00:00,-1.09749591051542
2025-04-14 19:00:00,-1.0974959105154494
2025-04-14 20:00:00,-1.097495910515479
2025-04-14 21:00:00,-1.0974959105155082
2025-04-14 22:00:00,-1.0974959105155377
2025-04-14 23:00:00,-1.0974959105155673
